Type,Name,Ingredients
main,カレー,豚肉/玉ねぎ/人参
main,ハンバーグ,合挽肉/玉ねぎ
main,唐揚げ,鶏もも肉/生姜
main,鯖の味噌煮,鯖/味噌
main,生姜焼き,豚肉/玉ねぎ
main,肉じゃが,牛肉/じゃがいも
main,麻婆豆腐,豆腐/豚挽肉
main,野菜炒め,豚肉/キャベツ
main,親子丼,鶏肉/卵/玉ねぎ
main,とんかつ,豚ロース肉
main,餃子,豚挽肉/白菜/ニラ
main,鮭のムニエル,鮭
main,筑前煮,鶏肉/ごぼう/蓮根
main,オムライス,卵/鶏肉/玉ねぎ
main,牛丼,牛肉/玉ねぎ
main,焼きそば,豚肉/キャベツ/麺
main,グラタン,マカロニ/鶏肉/牛乳
main,クリームシチュー,鶏肉/じゃがいも
main,照り焼きチキン,鶏もも肉
main,焼売,豚挽肉/玉ねぎ
side,ポテトサラダ,じゃがいも/きゅう
side,ほうれん草お浸し,ほうれん草
side,冷奴,豆腐/ねぎ
side,味噌汁,豆腐/わかめ
side,きんぴらごぼう,ごぼう/人参
side,ひじき煮,ひじき/大豆
side,切り干し大根,切り干し大根
side,ナムル,もやし/ほうれん草
side,きゅうりの酢の物,きゅうり/わかめ
side,だし巻き卵,卵
side,ブロッコリーサラダ,ブロッコリー
side,マカロニサラダ,マカロニ
side,浅漬け,白菜/きゅうり
side,茄子の揚げ浸し,茄子
side,かぼちゃの煮物,かぼちゃ
side,コールスロー,キャベツ
side,茶碗蒸し,卵/鶏肉
side,胡麻和え,いんげん
side,トマトサラダ,トマト
side,豚汁,豚肉/大根/人参
